job_url,title,company,location,date_posted
"https://www.glassdoor.com/job-listing/information-systems-security-engineer-novul-solutions-JV_IC1153524_KO0,37_KE38,53.htm?jl=1008940770049",Information Systems Security Engineer,Novul Solutions,"Annapolis Junction, MD",10/23/2023
"https://www.glassdoor.com/job-listing/reverse-engineer-for-offensive-cyber-operations-johns-hopkins-applied-physics-laboratory-apl-JV_KO0,47_KE48,92.htm?jl=1008737907884",Reverse Engineer for Offensive Cyber Operations,Johns Hopkins Applied Physics Laboratory (APL),United States,7/3/2023
"https://www.glassdoor.com/job-listing/reverse-engineer-cyber-capability-engineer-johns-hopkins-applied-physics-laboratory-apl-JV_IC1153871_KO0,42_KE43,87.htm?jl=1008846863927",Reverse Engineer / Cyber Capability Engineer,Johns Hopkins Applied Physics Laboratory (APL),"Laurel, MD",9/1/2023
"https://www.glassdoor.com/job-listing/sr-cyber-security-engineer-top-stack-JV_IC1165756_KO0,26_KE27,36.htm?jl=1009005911827",Sr. Cyber Security Engineer,Top Stack,"Fort Meade, MD",11/30/2023
"https://www.glassdoor.com/job-listing/hardware-reverse-engineer-johns-hopkins-applied-physics-laboratory-apl-JV_IC1153871_KO0,25_KE26,70.htm?jl=1008905461599",Hardware Reverse Engineer,Johns Hopkins Applied Physics Laboratory (APL),"Laurel, MD",10/3/2023
"https://www.glassdoor.com/job-listing/submarine-cyber-engineer-johns-hopkins-applied-physics-laboratory-apl-JV_IC1153871_KO0,24_KE25,69.htm?jl=1008790937354",Submarine Cyber Engineer,Johns Hopkins Applied Physics Laboratory (APL),"Laurel, MD",8/1/2023
"https://www.glassdoor.com/job-listing/automation-security-engineer-maximus-JV_IC1153523_KO0,28_KE29,36.htm?jl=1008878854058",Automation Security Engineer,Maximus,"Annapolis, MD",9/20/2023
"https://www.glassdoor.com/job-listing/lead-reverse-engineer-for-offensive-cyber-capabilities-johns-hopkins-applied-physics-laboratory-apl-JV_IC1153871_KO0,54_KE55,99.htm?jl=1008905461609",Lead Reverse Engineer for Offensive Cyber Capabilities,Johns Hopkins Applied Physics Laboratory (APL),"Laurel, MD",10/3/2023
"https://www.glassdoor.com/job-listing/cyber-engineer-cap-0-raytheon-JV_IC1153524_KO0,20_KE21,29.htm?jl=1009007995967",Cyber Engineer - CAP 0,Raytheon,"Annapolis Junction, MD",12/1/2023
"https://www.glassdoor.com/job-listing/staff-cyber-systems-engineer-northrop-grumman-JV_IC1165775_KO0,28_KE29,45.htm?jl=1008897945016",Staff Cyber Systems Engineer,Northrop Grumman,"Linthicum, MD",9/29/2023
"https://www.glassdoor.com/job-listing/digital-forensics-engineer-iii-peraton-JV_IC1165775_KO0,30_KE31,38.htm?jl=1008912895010",Digital Forensics Engineer III,Peraton,"Linthicum, MD",10/6/2023
"https://www.glassdoor.com/job-listing/principal-cyber-engineer-raytheon-JV_IC1153524_KO0,24_KE25,33.htm?jl=1009007123349",Principal Cyber Engineer,Raytheon,"Annapolis Junction, MD",12/1/2023
"https://www.glassdoor.com/job-listing/information-systems-security-engineer-1-peraton-JV_IC1153524_KO0,39_KE40,47.htm?jl=1008912894193",Information Systems Security Engineer 1,Peraton,"Annapolis Junction, MD",10/6/2023
"https://www.glassdoor.com/job-listing/senior-principal-cyber-engineer-raytheon-JV_IC1153524_KO0,31_KE32,40.htm?jl=1009011716787",Senior Principal Cyber Engineer,Raytheon,"Annapolis Junction, MD",
"https://www.glassdoor.com/job-listing/security-analysis-support-systems-engineer-peraton-JV_IC1153524_KO0,42_KE43,50.htm?jl=1008912895240",Security Analysis Support Systems Engineer,Peraton,"Annapolis Junction, MD",10/6/2023
https://www.indeed.com/viewjob?jk=fd0dcfd7b81189c3,Engineer,Computer World Services,"Fort Meade, MD, USA",12/3/2023
https://www.indeed.com/viewjob?jk=8ba59f9bb39e893f,Senior Engineer,Computer World Services,"Fort Meade, MD, USA",12/3/2023
https://www.indeed.com/viewjob?jk=f4ab62980d1e7a4f,Systems Project Manager,Parsons,"Annapolis Junction, MD, USA",12/3/2023
https://www.indeed.com/viewjob?jk=7ac2bbdecea406af,Senior Developer,"Clarity Innovations, LLC","Annapolis Junction, MD, USA",12/3/2023
https://www.indeed.com/viewjob?jk=4a43a4ac58585d83,Security Systems Engineer,Altamira Technologies Corp.,"Fort Meade, MD, USA",12/3/2023
https://www.indeed.com/viewjob?jk=1649fdd3c8cd1e82,IT Security Specialist,PT78 LLC,"Fort Meade, MD, USA",12/3/2023
https://www.indeed.com/viewjob?jk=8639acacbcbcd8bf,Engineer,"Constellation Technologies, Inc","Fort Meade, MD, USA",8/22/2023
https://www.indeed.com/viewjob?jk=bdad3589e7a74684,Cloud Engineer,Protenus,"Baltimore, MD, USA",12/3/2023
https://www.indeed.com/viewjob?jk=be1817b158dc64d4,Senior Developer,Clarity Innovations,"Annapolis Junction, MD, USA",12/3/2023
https://www.indeed.com/viewjob?jk=84698e1a1c32345c,Principal Software Engineer,Raytheon,"Annapolis Junction, MD, USA",12/3/2023
https://www.indeed.com/viewjob?jk=a8db1883171fce45,Information Systems Manager,HII,"Annapolis Junction, MD, USA",11/30/2023
https://www.indeed.com/viewjob?jk=11504d2f3d3ed8f3,Senior Developer,Legion Consulting Solutions,"Fort Meade, MD, USA",11/30/2023
https://www.indeed.com/viewjob?jk=10daeebdacee22d5,Software Engineer,Leidos,"Laurel, MD, USA",11/30/2023
https://www.indeed.com/viewjob?jk=6b210f313aa6ef75,Principal Software Engineer,Raytheon,"Annapolis Junction, MD, USA",11/30/2023
https://www.indeed.com/viewjob?jk=e75b51d48871c009,Senior Engineer,Raytheon,"Annapolis Junction, MD, USA",11/30/2023
https://www.ziprecruiter.com/k/l/AAIBiu6VtJZWh4q6KzzV3-ywhAZpq3Iwvl9A259WU3x7PWV-dO-zKc6_4VDqJvqrvdvnGdIrDY6K952C5NNiHL_MUA4BZ5hqLKmbT4BQpn4bd70Kd1Csv6wkBXaHJN5nMXdT9tRuvaF0kaLHDjWzfDn5Erar6oKKQ9R4f-z-lpvA_dwc18ImQddJf6pPLS_lNSU14t4xDHoCkRqSWBenzq6WDr4ATMqz4HYX,Cybersecurity Engineer,VMR Strategic Solutions,"Fort Meade, MD, USA",12/4/2023
https://www.ziprecruiter.com/k/l/AAIyndnzQJWKap5r6OlTA7pDBqB_s5aC3wex8VPheJ_qYYTEHAC3CMKJLysKQAvpN9mk8YUBVr6iMVZ2wc6hwDF32vhPLFaWi3csNCKODfgNyE6LLF9NozrVYgt7nKfnvV0JQq4b3r96SF2UZMcHpejWJaiSs5RJMsPY53v_iv7r_MWwNdoxgaXZTsA8lV55oLyCtAasN6SvmfLo37-jEg,Cybersecurity Engineer - CDM,Noblis,"Baltimore, MD, USA",12/4/2023
https://www.ziprecruiter.com/k/l/AAIpLUmQ_jMJHpGE89bNbtMMr194Wtkg7ul0hJmWECTmzJQ3JW7EQ1KiuwDES2JLs-IY03HnpaCxtLiLg-1M81pJ5ownIARtVnkE8Hp_LRY-UJshM8xM0TJEtrtpc9IZZTSsqji8Lh-ljUJ8IsvgrHbNFhZ5JgLC709dmna_9qBYzav89p6kCWE01aPEhiDoVrh8HkMY4DnvyYH134OFzQ,Sr. Cybersecurity Engineer GRC,Noblis,"Baltimore, MD, USA",12/4/2023
https://www.ziprecruiter.com/k/l/AALw45x4IKAyxkuEHR95rXSEFVJHWN4rt0vr4uVtoUQmi1XdVXM0F842w-Co26HxLBGO2NJeo5vdBFn6cu4MbCGPwCwgEDZkCkPtJ0VCeG4iWuc5Op-taKfpNVY8jsCP8Hh3NUxlHZ-0wxtnP4YF7hiPfA25DDMDLxb7NU71IcxTnFTFYt1I8Av3TFHvJsIMVQ2Tuo1w_BDd_SbOaAsxRg,Cybersecurity Engineer Level II,Legion Consulting Solutions,"Fort Meade, MD, USA",12/4/2023
https://www.ziprecruiter.com/ek/l/AAKTZInAMN7EyHAeLDW1464CT2kr-wrVKEWyBmJ8S-VQSC8RwEEa5VZFdpdmZ0tUVsueg0up_gX8L8a69wEpty4pWwENMXZu7IUtynRqPrmFstdCE_tDr3HFSb1tgk0EuVym2yMZ8Xeg6ndIFs8lIjMhY8awGpbWkrgz6JMIbTbWbfI5BdeuIQdG5DJkrHtNNf2p_vvdtAv4ZrDS3p_nJKhGn-6PcD6BM8r9Ww,System Engineer Staff- Clearance Required,Lockheed Martin,"Hanover, MD, USA",12/4/2023
https://www.ziprecruiter.com/ek/l/AAKksWi3AWNNXdELiXAL0XCCWMf50-bImeeiViMKc9mSCUIEsy_LrHRnfbGi1qCHgNwOSbw944xDy972JKSx9_vossDV0Aw4tCEIz-xTyvNl6Fa4zmySu1q3UbG4qQIo5k7SHa5cX9HQ27zZwTY8_dVqLGHapgf2P15E3K-oXt8dbtSm5RvudROvMbDS3GJ8HILVEXNwvKvLYlt8CI97Z_csolqg_kWYlmNzWA,Automation Security Engineer,Maximus,"Davidsonville, MD, USA",12/4/2023
https://www.ziprecruiter.com/k/l/AALDRvYSaVDlvWzXycdRSOdUgaYJG86C5iICxFf6JS5hn1uHLgIMaKJkiwTMjMLFIENEwVoFC8rVPl8VXjOqlZzwfMHDhUONES5ZkDOwleuyJcpzF1wvXyqrxuRMaJdwkN4Pxqhj_TtxOFaX3p6gJpsoWO9XigGMsKQ5p1bkNFIpCAk_abjWwJa4CdCYKsWV4tozgIdLSCzLfo7w1jc2nw,Cybersecurity Engineer,Peraton,"Fort Meade, MD, USA",12/4/2023
https://www.ziprecruiter.com/k/l/AAJyFE0rCHH7zjCuM7A2B9qZ7cXiGjmGhtGCbTfRAePeNjYG5iY5v64o4wTnWKL9tXxfOb4npGnDQCZlBLy8l5yp351Glu4NCdtZD-mRHN43ZVVBM7WEW_FCxJogsX5h6xWwAplNE8NoJv9YaKOTlZPqzpe4e09xh85sULTrW-9HzsRiHSw4bLmyeQ-NvHDeETKy9mfYd-9O1UwGryftbVricXbi8B2Dn_EMug,Building Automation Programmer and Application Engineer,"Facility Automation Systems, llc","Hunt Valley, MD, USA",12/4/2023
https://www.ziprecruiter.com/k/l/AAIxXbTxnG_L9MLktUEEE7LiEmGQX7le7VDbprXkJr8vEsXgahRHmPjjRlxejKSwUekrUwuja71R2hrEp5Oqz9VIRaKJ8XeV0d9BmXoR3T7tqMLdegGhNDlhADmVwUf-q3uDnF2s0adIlrZSpGq6ztFpBV1bcf8DtPGcnrNfBD8jtyVmcmAHb7oClp6gMo2jBUhnVPCK7sQx9oqNhyDRW2A,Cybersecurity Engineer,"Global Enterprise Services, LLC","Fort Meade, MD, USA",12/4/2023
https://www.ziprecruiter.com/ek/l/AAIPwnRNrisnMEWNt5mT4lwQI0glYJiHwgNVX48Qp9W3I1NuZzSYOqqC9TsM9sSpvMNTtCjiOLbpVR9Z3AXlWohkcsdpdxv8hVtkzmKQnGJBjnJun4b67L0QUdQckSD9B-LnIVnmNwmMd4O0LAJ_0BrpEfyHWLCAYfmQN8DywL4lxY1W2-qMs3bo4-lhQ1c7MPvMZD2yYit3SMBf1ZVzSJivA3WEgNZY8Kt4jg,Consultant Engineer II / Boiler & Machinery,FM Global,"Olney, MD, USA",12/4/2023
https://www.ziprecruiter.com/ek/l/AALLpkZHNbjKfoW7rOtWbKdP1WTOgvjwtRZGPobTYrJOX4aanId_x0vBSVG7CFgxhBnh4V4qGOgO2jZ4aItAM7QOwzcSWJOceRG_qBp3anGDFFC_8XXY-nEFB9ldWPG5y9Tyypn5BjGPopA5PNKojV080nRhRbv-oVqR-Kk0fR3YblSoY9WtOAc0dgqtL-grYnnk5DHcdmBg5OdWPf-rHpMJycVjEd4-d9mvIQ,"Engineer 2, Federal Program Engineer",Comcast,"Calvert, MD, USA",12/4/2023
https://www.ziprecruiter.com/k/l/AALUpK29kjoTX_zN305GcePwi-VcOeCfoNEC10_Hk3xzbsKMuZB_NoI0-IV_WhW9ihYflv6LX2h5lr-Hw-hlTumgjx2OJYkvXbbQsevv1VdFS_tIz3x-ty33p45EMdQ_cd03H1P0BbeEkQCbGTE3czZSeNNKcKqo0pWpJAK1QdHmKm9thx8lXlVkU_9zh0ecOW55BhDMCS_8EqMiHToklgH-PnvoEu82xfnDbw,Senior Systems Engineer,"TeamLogic IT of Ellicott City & BWI, MD","Ellicott City, MD, USA",12/4/2023
https://www.ziprecruiter.com/k/l/AAKdJFRSpWCj2vs-ILCbGOqqEG8YEkh1WJoNO062s8yTI-CwEwMa-iYP4-bu2cYNyQkKb8uTpkx-1OjM2rtJAcGZAe4RalZ5ULeIO9e9EwPsnfSXlqlgl3HVcFObfvQQYkbwRCcOwE4CAcrGf0QsyXwYKYjs_UJCE3u8-od3pbcRTVWVclDQkY_0bBjxIUFMGZWTj2lbNj6xSuTfW2TKTw,Cybersecurity Engineer 3,Themis Insight,"Annapolis Junction, MD, USA",12/4/2023
https://www.ziprecruiter.com/ek/l/AAIw1i2LRWmZECRCMvjCKbeWboGXH6n0dR7bnbWKsXoTXQhPy3ZZ9tqO4aAPI8Z5sQ1bMDbT2SBYx7rWCG5olCLuX81vX01sYUyiQke8Pmn-otcwY25JTX5DEdu6TOVsSTBXTJ_0l7eH2LixoGVOuene2cpx06pwQd97pJAU3QpVX_4vGn5bhwr2unRljQUEc9Rm3PdxJkJ_rK9h6nEoh2o3NCx_N5T9YXu2_Q,Experienced Software Engineer,BOEING,"Annapolis Junction, MD, USA",12/4/2023
https://www.ziprecruiter.com/k/l/AAJ56gw6MdZpg7tDmdNbpTDSw7S_UaSBTeCh1jOmOPNzP40xfrKKQ3gsB4OsbSlB5Lfwec364moFGSeqG9tVTemrCxo-g30ca3TWnsZKRohDS59TkpuoEglbKIKOFLvX6SL54tveFQ0SqeDt4tDP4uOFspC1hJU3nrQC1m9gAp3RiITsRmE2NdzGHNJ9u5Ij6pMKKNATCNz9WduvyxJiJg,Cybersecurity Engineer II,Dobbs Defense Solutions,"Annapolis Junction, MD, USA",12/4/2023
